file,segment_id,start_idx,end_idx,fs,duration_pts,duration_sec,raw_mean,raw_std,raw_rms,env_mean,env_std,env_rms
O,53,108544,112640,32000,4096,0.128,-0.013858789182626428,1.567030672002675,1.5670919542371353,1.908052851599954,1.1289288784167988,2.2170128770537456
O,54,110592,114688,32000,4096,0.128,-0.01861475142691162,1.6019223194550058,1.6020304699158474,1.9644680804080772,1.1287271744635283,2.265647782272129
O,55,112640,116736,32000,4096,0.128,0.011706984264670508,1.387359152619229,1.3874085453956662,1.7203274872483854,0.9443964651393664,1.962501298534621
O,56,114688,118784,32000,4096,0.128,-0.035183852925732076,1.3934997941018978,1.3939438940175217,1.715141026601215,0.9706651241126477,1.970761153539234
O,57,116736,120832,32000,4096,0.128,-0.0027693284919891627,1.5520857968924495,1.5520882674949794,1.9083057021635907,1.084669010561022,2.195025629777817
O,58,118784,122880,32000,4096,0.128,-0.013414183122043233,1.3955161992436946,1.3955806686323795,1.7049414179838962,1.0001644703283266,1.9766522725214168
O,59,120832,124928,32000,4096,0.128,-0.016987937134737882,1.345585329728879,1.3456925613191408,1.6193892440253133,1.001519954266116,1.9040650573071496
O,60,122880,126976,32000,4096,0.128,0.06477456568931723,1.5009809946420065,1.5023780118987187,1.8092604620203687,1.1112697094670139,2.123286082139913
O,61,124928,129024,32000,4096,0.128,0.01557348355467763,1.5901469851725525,1.590223244655726,1.9253004160476723,1.160651290020912,2.2480865439436597
O,62,126976,131072,32000,4096,0.128,-0.0011790943695391895,1.5420997143264683,1.5421001650960637,1.8758534905505773,1.1119763805916096,2.180669114974668
O,63,129024,133120,32000,4096,0.128,0.03774789128809213,1.2825398695914345,1.2830952499282007,1.5909974068469706,0.87389130364348,1.8152021262596312
O,64,131072,135168,32000,4096,0.128,0.03736125741132633,1.3873535333872413,1.3878565092103068,1.6879408085817742,1.0007551916234743,1.962308621709906
O,65,133120,137216,32000,4096,0.128,0.05492937238047648,1.5437043445901761,1.5446813067609442,1.8826148852317464,1.1067805591769737,2.18385027240153
O,66,135168,139264,32000,4096,0.128,0.011165209279696393,1.3790985095638466,1.379143705702739,1.694577821908789,0.9662331491106952,1.950692311192492
O,67,137216,141312,32000,4096,0.128,0.008101194642112904,1.3290694654738013,1.3290941552085185,1.6403178732499502,0.9186953753462103,1.8800648706855179
O,68,139264,143360,32000,4096,0.128,0.032403266458878116,1.5201191982133915,1.5204645173282174,1.8481883344928525,1.098067600340787,2.1497796572378385
O,69,141312,145408,32000,4096,0.128,0.0028413799002847667,1.500653895650368,1.500656585621895,1.8205872308610287,1.0902532478765732,2.1220721028465657
O,70,143360,147456,32000,4096,0.128,0.016456707065732407,1.4133847213553346,1.4134805247219162,1.744791434908169,0.9769409733272327,1.9996776782007817
O,71,145408,149504,32000,4096,0.128,0.0021081204876840995,1.4265172880174948,1.426518845716655,1.760006040308645,0.9874640405447535,2.0180947681642425
O,72,147456,151552,32000,4096,0.128,-0.015528708650530569,1.51231072864911,1.5123904524888918,1.837338258875532,1.0939782215128795,2.1383639135264736
O,73,149504,153600,32000,4096,0.128,0.025108607913587273,1.4875730068712933,1.4877848947221701,1.8033156673707538,1.0818350941323864,2.102929995763353
O,74,151552,155648,32000,4096,0.128,-0.00696816208705605,1.309824926096346,1.3098434609930185,1.6099397919127523,0.9173419324336058,1.8529496362786275
O,75,153600,157696,32000,4096,0.128,-0.023795862601814734,1.399020853420453,1.3992232099926933,1.7174736920392004,0.9848128643709251,1.979790963884124
O,76,155648,159744,32000,4096,0.128,0.004815302612377101,1.4530366332774631,1.453044612111257,1.775260344595506,1.0331477687892892,2.054006719377432
O,77,157696,161792,32000,4096,0.128,-0.009818612912070885,1.3389844826999235,1.3390204815725182,1.6473739266357859,0.9329378590202527,1.8932020238085265
O,78,159744,163840,32000,4096,0.128,0.007584775159500852,1.3899132954729008,1.389933990427804,1.6991362667688596,0.9873662561235503,1.9651860412644533
O,79,161792,165888,32000,4096,0.128,-0.020500601694693386,1.4066649069127017,1.406814285899018,1.7105453725463067,1.0154827195388418,1.9892638400226315
O,80,163840,167936,32000,4096,0.128,-0.009647800845125575,1.4424699024604066,1.4425021662255078,1.7723824001087518,1.011993336824019,2.0409482810672768
O,81,165888,169984,32000,4096,0.128,0.04012503876834681,1.4292188748751349,1.4297820152161336,1.7396862011184702,1.0309344496821924,2.022210156710607
O,82,167936,172032,32000,4096,0.128,-0.006450796908002428,1.3892086208366516,1.3892235979091414,1.697137145951169,0.9910446521288577,1.9653101522865262
O,83,169984,174080,32000,4096,0.128,0.009417237332767524,1.7770953267084504,1.7771202785878044,2.1410296679408796,1.315995318698725,2.513135833543422
O,84,172032,176128,32000,4096,0.128,-0.008904050869388128,1.7951083406190362,1.7951304233068734,2.1532054202577626,1.3455205864314466,2.539039036788964
O,85,174080,178176,32000,4096,0.128,-0.008680108828350346,1.4789721563683271,1.4789976279906776,1.8076276471976946,1.0528725352362176,2.0919030298673533
O,86,176128,180224,32000,4096,0.128,0.07315012411264431,1.389161608942366,1.3910862361539769,1.7009573592602356,0.9862244133555516,1.9661878169493512
O,87,178176,182272,32000,4096,0.128,0.037311342977406056,1.4894554368839228,1.4899226942287491,1.812405334524562,1.0757715728372843,2.1076284239727587
O,88,180224,184320,32000,4096,0.128,0.026716079524434045,1.5282293769673754,1.5284628806520777,1.8702313869988563,1.084141215638746,2.1617418015022802
O,89,182272,186368,32000,4096,0.128,0.028081530340241787,1.4088789511514688,1.4091587814522226,1.7313208544589933,0.9866928691055091,1.9927455228975626
O,90,184320,188416,32000,4096,0.128,0.014888291557870656,1.3768833604946125,1.376963851970141,1.6906020168833846,0.9659011016421508,1.9470747591306525
O,91,186368,190464,32000,4096,0.128,0.030087901110002712,1.4919505846052104,1.4922539424297172,1.826045131063157,1.0565795970650527,2.1096922205889683
O,92,188416,192512,32000,4096,0.128,-0.02700745872682703,1.4442681789414324,1.4445206732787463,1.7659124123125327,1.0268838021361293,2.0427767844404885
O,93,190464,194560,32000,4096,0.128,-0.04047942114353653,1.2645627218563347,1.2652104414068108,1.5654459639516596,0.8668837203258907,1.789443614819589
O,94,192512,196608,32000,4096,0.128,-0.02067447165924887,1.4181851216796848,1.4183358111293711,1.7250645668325397,1.0241295070535739,2.0061627568467455
O,95,194560,198656,32000,4096,0.128,-0.03468194349473202,1.4752327029156795,1.4756403237091595,1.7986544981730503,1.0571311181475815,2.0863087510610945
O,96,196608,200704,32000,4096,0.128,-0.00329805308904238,1.5154457739757037,1.5154493627353562,1.8644100918052775,1.0567353628700724,2.143061972404323
O,97,198656,202752,32000,4096,0.128,-0.009631281714972764,1.4323850614798819,1.432417441229406,1.7580706485269109,1.0075497027486837,2.026319029353669
O,98,200704,204800,32000,4096,0.128,-0.020677554506514415,1.3783089851775108,1.3784640800113108,1.702191515733995,0.9509153827215456,1.9497938407260547
O,99,202752,206848,32000,4096,0.128,0.031020168869985147,1.5280820716543209,1.5283968949811704,1.880950097384269,1.0632283850813242,2.1606544998431683
O,100,204800,208896,32000,4096,0.128,0.0008369038358211241,1.423475678697988,1.4234759247183384,1.74174759123655,1.0085929365294473,2.012695799964669
O,101,206848,210944,32000,4096,0.128,-0.017394031911195387,1.3805284662136943,1.3806380403177594,1.6998546648322503,0.9618514571331847,1.953116511409699
O,102,208896,212992,32000,4096,0.128,0.004648133345816415,1.4404991462138248,1.4405066453808393,1.7751442954682368,0.9988288963150578,2.0368594536313447
O,103,210944,215040,32000,4096,0.128,-0.015018482378712443,1.4661488318044873,1.4662257506314036,1.7968427143876737,1.035904596568746,2.074064144003343
O,104,212992,217088,32000,4096,0.128,-0.000501513004688604,1.4080236838234812,1.4080237731384866,1.7131987637199697,1.015431694731859,1.9915199046651901
O,105,215040,219136,32000,4096,0.128,-0.036290223821037214,1.2784999829456913,1.279014928269844,1.5768852905995616,0.8835099410447395,1.8075278796284562
O,106,217088,221184,32000,4096,0.128,-0.013628562431270128,1.4673734762188855,1.4674367640292507,1.777783863187211,1.0699579401439339,2.074927819921911
O,107,219136,223232,32000,4096,0.128,0.0355186548791932,1.562308584028516,1.5627122852827433,1.8818354713364718,1.1600251910958232,2.2106476845388685
O,108,221184,225280,32000,4096,0.128,0.005497100205079373,1.382578462521288,1.3825893906501647,1.6870997470784443,0.9899762330770726,1.9561079976958382
O,109,223232,227328,32000,4096,0.128,0.053925735972143174,1.4522134746155126,1.4532143547512175,1.7859917188248122,1.0166198965068167,2.0550626349783934
O,110,225280,229376,32000,4096,0.128,0.03041873021122209,1.5479346797679672,1.5482335327643637,1.907580777505053,1.075707250738361,2.1899795688539805
O,111,227328,231424,32000,4096,0.128,0.0203095276273256,1.4697596451157333,1.4698999596309852,1.8089492989363,1.0228980250337127,2.078128469498458
O,112,229376,233472,32000,4096,0.128,0.06317625679758739,1.3995424020907432,1.4009675851613708,1.7266337227191597,0.9682377800219433,1.9795828881592317
O,113,231424,235520,32000,4096,0.128,0.030341729020141026,1.4216548277617023,1.4219785757240109,1.7558255239223286,0.9783291098983361,2.009987840194958
O,114,233472,237568,32000,4096,0.128,0.022496807991370993,1.560133995108195,1.5602961863255507,1.910133858617733,1.105633883358043,2.207042736755964
O,115,235520,239616,32000,4096,0.128,0.01116493245811105,1.4340781087614627,1.4341215700719545,1.7506069701302893,1.0276587163776738,2.0299525120592747
O,116,237568,241664,32000,4096,0.128,0.01784601315380121,1.3559199220422478,1.3560373575888462,1.665276673257473,0.9496457514522156,1.9170220269331077
O,117,239616,243712,32000,4096,0.128,0.01932351470374742,1.6418681932420491,1.6419819006920926,1.9902627036913052,1.1972562576677506,2.3226209712799055
O,118,241664,245760,32000,4096,0.128,-0.03074745155467463,1.5898232658187146,1.590120568483909,1.9261244912950422,1.1626975807359046,2.249849154991443
O,119,243712,247808,32000,4096,0.128,-0.02037670158792312,1.3903005515914637,1.3904498673893753,1.7096668569328344,0.970572250035611,1.9659530142487602
O,120,245760,249856,32000,4096,0.128,0.012373940823820427,1.3945993765254707,1.3946542709276528,1.713479767266741,0.9743302701203607,1.9711246505752245
O,121,247808,251904,32000,4096,0.128,-0.03429690182808423,1.4786533576238017,1.4790510570927387,1.8159207857237991,1.0370337754407364,2.091173677968573
O,122,249856,253952,32000,4096,0.128,-0.0320072556522079,1.5411609907025285,1.5414933226185528,1.8984292459029006,1.0735792051475854,2.1809644452454466
O,123,251904,256000,32000,4096,0.128,-0.04512814402163805,1.4102100901105388,1.4109319783860639,1.7477333342233452,0.9632181168601054,1.995585364799757
P,0,0,4096,32000,4096,0.128,0.007676876032839999,8.409151221596135,8.409154725779363,10.508094713719577,5.570625474542288,11.893356241621657
P,1,2048,6144,32000,4096,0.128,0.019039710214119973,8.427534408289931,8.427555915772718,10.46075388070517,5.708136797386347,11.916803155643896
P,2,4096,8192,32000,4096,0.128,0.034014751432664664,8.509557672910688,8.509625655215874,10.539199810350517,5.811120611330809,12.035109280846857
P,3,6144,10240,32000,4096,0.128,0.013587621863868353,8.522757330474496,8.522768161672866,10.605063266518215,5.730748875071384,12.05441203692598
P,4,8192,12288,32000,4096,0.128,0.020930789698414175,8.555678609762262,8.555704212483091,10.6753744500568,5.689968189171303,12.097080542126966
P,5,10240,14336,32000,4096,0.128,0.03460014409243982,8.760190345703347,8.760258675571478,10.90438595010842,5.882045876428475,12.389677019249982
P,6,12288,16384,32000,4096,0.128,0.01902478789351485,8.787470005989322,8.787490600206429,10.941750746659592,5.895461661198404,12.428933083764107
P,7,14336,18432,32000,4096,0.128,0.05941591511936192,8.462679988975031,8.462888564005077,10.533040550361214,5.68137726110755,11.967580825654933
P,8,16384,20480,32000,4096,0.128,0.03963507940012918,8.26501609431224,8.265111129244387,10.275863613138547,5.570287358900214,11.688518907737983
P,9,18432,22528,32000,4096,0.128,0.020154220676841434,8.14838905297529,8.148413977655936,10.106064237716613,5.536633135417813,11.523317267742875
P,10,20480,24576,32000,4096,0.128,0.015894738895997535,8.387229573548328,8.387244634689527,10.445777400722207,5.620637722584916,11.861948993061105
P,11,22528,26624,32000,4096,0.128,0.009555062957648623,8.593524921813874,8.593530233906451,10.758819577540805,5.6559230195698005,12.154902875192994
P,12,24576,28672,32000,4096,0.128,-0.02160981446604149,8.543811913638828,8.543839242385008,10.653228908319447,5.699754343356329,12.08215567469905
P,13,26624,30720,32000,4096,0.128,-0.06500587288339055,8.413236465420818,8.413487599479536,10.452437889835489,5.682816026148909,11.897388613806118
P,14,28672,32768,32000,4096,0.128,-0.06284713865328903,8.138572513079243,8.138815166440745,10.106056229220744,5.50783013110788,11.509498914431997
P,15,30720,34816,32000,4096,0.128,-0.05569883581127298,8.343531217220027,8.34371712925575,10.401284274254191,5.570405321067818,11.798988515751178
P,16,32768,36864,32000,4096,0.128,-0.05193166558310654,8.69098824112826,8.691143394589684,10.841219910437765,5.7921632984879245,12.29150946071404
P,17,34816,38912,32000,4096,0.128,-0.0278804806749294,8.641389855634097,8.641434832147873,10.812074402923855,5.697827078069735,12.221545986737764
P,18,36864,40960,32000,4096,0.128,0.03563741840064529,8.30395060187588,8.304027072690998,10.45036628506584,5.359375678637913,11.744490757662353
P,19,38912,43008,32000,4096,0.128,0.01288444065021322,8.232132076483696,8.232142159455377,10.268157780245513,5.4911548677186115,11.644219423442959
P,20,40960,45056,32000,4096,0.128,-0.009073273198406395,8.524088969584199,8.52409379850278,10.628067498538007,5.687623578450138,12.054247414236274
P,21,43008,47104,32000,4096,0.128,0.028261878753361253,8.97176581825219,8.971810331886708,11.26475142256012,5.833417746719889,12.68555821475022
P,22,45056,49152,32000,4096,0.128,0.008277270868257865,8.685930147454494,8.68593409137278,10.858049194839932,5.744066864419792,12.28379161580371
P,23,47104,51200,32000,4096,0.128,0.0025416266556378617,8.156628529034835,8.156628925023561,10.215860503322862,5.35764184833933,11.535516113223062
P,24,49152,53248,32000,4096,0.128,0.001412720547706586,8.180299671364004,8.180299793350935,10.26884294716831,5.327940545625671,11.568754726906882
P,25,51200,55296,32000,4096,0.128,-0.009079614016376629,8.437836087895876,8.437840972997101,10.55899178364184,5.559015794441467,11.932936105161446
P,26,53248,57344,32000,4096,0.128,-0.056066541087111885,8.571636005868509,8.571819367796484,10.720570536550806,5.656551404850404,12.121353324809748
P,27,55296,59392,32000,4096,0.128,-0.05869765060948993,8.572479538436765,8.572680493935609,10.738334295942565,5.625960995990319,12.122840450151141
P,28,57344,61440,32000,4096,0.128,-0.01150629445441588,8.696624634045323,8.696632245892433,10.882331000933254,5.734257635344796,12.300684478612688
P,29,59392,63488,32000,4096,0.128,-0.05642595537096379,8.613820547983718,8.61400535879251,10.776492141038386,5.68094675535563,12.182197622065067
P,30,61440,65536,32000,4096,0.128,-0.05513615363435164,8.6209752908425,8.621151602933015,10.819343395898555,5.618350683954885,12.191146620653448
P,31,63488,67584,32000,4096,0.128,0.008752220934696922,8.460422638062107,8.460427165102546,10.608910643032175,5.532142324314552,11.964680678075524
P,32,65536,69632,32000,4096,0.128,0.009364139686861584,8.330717116561658,8.330722379438981,10.410259855823416,5.515911246767187,11.781289706478715
P,33,67584,71680,32000,4096,0.128,-0.027308733987507307,8.33624070218942,8.336285432480796,10.372220887404751,5.605977181340137,11.790247931863933
P,34,69632,73728,32000,4096,0.128,-0.04161475851594411,8.409624414851253,8.409727378874338,10.479527068648718,5.62366563428965,11.893111567156494
P,35,71680,75776,32000,4096,0.128,-0.03191262983965373,8.435621160139478,8.435681523939616,10.509647562363774,5.643774645551874,11.929161082610669
